date;start lat;start lon;end lat;end lon
05.11.2015 06:42;50.107660;19.000650;50.257600;19.017180
05.11.2015 06:42;50.438680;18.807040;50.446370;18.864760
05.11.2015 06:43;50.172170;18.900430;50.258250;19.017050
05.11.2015 06:43;50.372150;18.802410;50.369080;18.787110
05.11.2015 06:45;50.240660;18.980930;50.243270;19.036100
05.11.2015 06:46;50.278210;19.127070;50.261350;19.019850
05.11.2015 06:47;50.268730;19.175900;50.278180;19.127030
05.11.2015 06:47;50.200730;18.976240;50.197950;19.043300
05.11.2015 06:47;50.303212;18.688679;50.292530;18.672890
05.11.2015 06:45;50.289750;19.081360;50.287000;19.121690
05.11.2015 06:45;50.289750;19.081360;50.287000;19.121690
05.11.2015 06:46;50.278210;19.127070;50.261350;19.019850
05.11.2015 06:46;50.200730;18.976240;50.197950;19.043300
05.11.2015 06:47;50.200730;18.976240;50.197950;19.043300
05.11.2015 06:47;50.303212;18.688679;50.292530;18.672890
05.11.2015 06:48;50.271350;18.873140;50.258400;18.934980
05.11.2015 06:48;50.273850;19.024420;50.259614;19.017820
05.11.2015 06:49;50.311620;18.924430;50.279540;18.943350
05.11.2015 06:48;50.317809;18.920654;50.262580;19.017440
05.11.2015 06:48;50.258270;18.976030;50.224820;18.957710
05.11.2015 06:49;50.273850;19.024420;50.259614;19.017820
05.11.2015 06:49;50.273850;19.024420;50.260060;19.021990
05.11.2015 06:49;50.291710;19.132750;50.262440;19.037100
05.11.2015 06:50;50.269900;18.864690;50.252800;18.901440
05.11.2015 06:51;50.296460;18.658200;50.292990;18.674690
05.11.2015 06:51;50.296460;18.658200;50.292990;18.674690
05.11.2015 06:51;50.254490;18.839320;50.265990;18.861850
05.11.2015 06:52;50.293491;18.789314;50.298020;18.780610
05.11.2015 06:52;50.256800;19.013170;50.264580;19.018600
05.11.2015 06:49;50.121593;18.983261;50.253010;19.026960
05.11.2015 06:50;50.303212;18.688679;50.292530;18.672890
05.11.2015 06:51;50.296460;18.658200;50.292990;18.674690
05.11.2015 06:51;50.275852;19.010063;50.247372;19.026073
05.11.2015 06:52;50.343900;18.913570;50.287000;19.121690
05.11.2015 06:52;50.218180;18.958280;50.254920;19.017750
05.11.2015 06:52;50.218180;18.958280;50.258250;19.017050
05.11.2015 06:53;50.218180;18.958280;50.258250;19.017050
05.11.2015 06:53;50.275337;18.935860;50.349743;18.918976
05.11.2015 06:53;50.218180;18.958280;50.258250;19.017050
05.11.2015 06:54;50.251433;19.012173;50.234417;18.976898
05.11.2015 06:55;50.252760;19.008850;50.306030;19.025600
05.11.2015 06:56;50.261350;19.019850;50.284880;19.178930
05.11.2015 06:56;50.319650;18.682150;50.307700;18.671020
05.11.2015 06:56;50.319650;18.682150;50.307700;18.671020
05.11.2015 06:57;50.367000;18.793200;50.378410;18.808590
05.11.2015 06:57;50.307700;18.671020;50.319650;18.682150
05.11.2015 06:57;50.256510;18.971730;50.258450;19.044674
05.11.2015 06:54;50.251433;19.012173;50.234417;18.976898
05.11.2015 06:56;50.275337;18.935860;50.349743;18.918976
05.11.2015 06:56;50.275337;18.935860;50.349743;18.918976
05.11.2015 06:57;50.269854;18.864906;50.212820;18.973190
05.11.2015 06:58;50.257710;19.016490;50.263810;19.087630
05.11.2015 06:58;50.257710;19.016490;50.263810;19.087630
05.11.2015 06:58;50.382290;18.943780;50.350350;18.913980
05.11.2015 06:59;50.246400;19.129300;50.237850;19.140630
05.11.2015 07:00;50.324680;18.612510;50.337850;18.890390
05.11.2015 07:00;50.258250;19.017050;50.211990;18.999400
05.11.2015 07:00;50.225620;18.969990;50.262280;19.071660
05.11.2015 07:00;50.225620;18.969990;50.262280;19.071660
05.11.2015 07:01;50.324730;19.202790;50.251080;19.004350
05.11.2015 07:01;50.258230;19.017290;50.253559;19.003052
05.11.2015 07:02;50.246400;19.129300;50.242100;19.138180
05.11.2015 07:02;50.361522;18.927780;50.350350;18.913980
05.11.2015 07:00;50.324680;18.612510;50.337850;18.890390
05.11.2015 07:00;50.278210;19.127070;50.268730;19.131130
05.11.2015 07:00;50.225620;18.969990;50.262280;19.071660
05.11.2015 07:01;50.225620;18.969990;50.262280;19.071660
05.11.2015 07:01;50.258230;19.017290;50.253559;19.003052
05.11.2015 07:01;50.305680;18.760880;50.298220;18.676630
05.11.2015 07:02;50.182680;18.960320;50.136130;18.964220
05.11.2015 07:03;50.127410;18.973850;50.292530;18.672890
05.11.2015 07:03;50.265900;18.943910;50.291040;18.916850
05.11.2015 07:03;50.228867;18.987544;50.252319;19.022166
05.11.2015 07:04;50.305300;18.787140;50.257600;19.017180
05.11.2015 07:03;50.127410;18.973850;50.292530;18.672890
05.11.2015 07:03;50.228867;18.987544;50.252319;19.022166
05.11.2015 07:03;50.264887;19.018507;50.293158;18.951089
05.11.2015 07:04;50.237040;18.960720;50.298220;18.676630
05.11.2015 07:04;50.269261;18.820475;50.305560;18.782710
05.11.2015 07:05;50.269323;18.820680;50.305560;18.782710
05.11.2015 07:05;50.279820;18.859390;50.264800;18.809800
05.11.2015 07:05;50.279590;19.111860;50.261350;19.019850
05.11.2015 07:05;50.244610;18.842530;50.212820;18.973190
05.11.2015 07:07;50.320160;19.129710;50.344990;19.101070
05.11.2015 07:05;50.278760;19.145790;50.263560;19.027850
05.11.2015 07:05;50.269261;18.820475;50.305560;18.782710
05.11.2015 07:05;50.279540;18.943350;50.290260;18.677490
05.11.2015 07:05;50.218180;18.958280;50.252120;19.019190
05.11.2015 07:05;50.443299;18.821708;50.445860;18.864420
05.11.2015 07:05;50.343900;18.913340;50.264800;18.809800
05.11.2015 07:05;50.244610;18.842530;50.212820;18.973190
05.11.2015 07:06;50.273300;19.135560;50.268340;19.180540
05.11.2015 07:06;50.279850;18.859340;50.264800;18.809800
05.11.2015 07:07;50.198320;19.045340;50.135560;18.966430
05.11.2015 07:08;50.282222;18.957916;50.254370;18.911290
05.11.2015 07:08;50.234640;18.977330;50.227170;18.960260
05.11.2015 07:08;50.320160;19.129710;50.263420;18.991040
05.11.2015 07:08;50.258250;19.017050;50.254040;19.023810
05.11.2015 07:08;50.305680;18.760880;50.297970;18.677260
05.11.2015 07:09;50.367219;18.783668;50.305300;18.787140
05.11.2015 07:09;50.339780;18.779030;50.255123;19.034084
05.11.2015 07:08;50.282222;18.957916;50.254370;18.911290
05.11.2015 07:08;50.234640;18.977330;50.227170;18.960260
05.11.2015 07:08;50.135560;18.966430;50.292530;18.672890
05.11.2015 07:08;50.320160;19.129710;50.263420;18.991040
05.11.2015 07:09;50.325360;19.187930;50.246750;19.132380
05.11.2015 07:09;50.325360;19.187930;50.246750;19.132380
05.11.2015 07:09;50.222497;18.970759;50.101696;19.027920
05.11.2015 07:10;50.297028;19.134126;50.261539;19.028706
05.11.2015 07:10;50.341380;19.053320;50.325360;19.187930
05.11.2015 07:10;50.375470;19.267540;50.298360;19.134500
05.11.2015 07:10;50.297028;19.134126;50.261539;19.028706
05.11.2015 07:10;50.322030;18.997420;50.258460;19.046460
05.11.2015 07:10;50.233532;18.658886;50.258120;19.016630
05.11.2015 07:10;50.265140;19.023240;50.276320;18.985350
05.11.2015 07:11;50.258250;19.017050;50.193710;18.981740
05.11.2015 07:12;50.278210;19.127070;50.273300;19.135560
05.11.2015 07:12;50.239530;18.838580;50.297960;18.955740
05.11.2015 07:09;50.260930;19.019200;50.276320;18.985350
05.11.2015 07:09;50.307700;18.671020;50.295130;18.688880
05.11.2015 07:09;50.259350;19.055230;50.259570;19.017850
05.11.2015 07:09;50.339780;18.779030;50.255123;19.034084
05.11.2015 07:09;50.297028;19.134126;50.261539;19.028706
05.11.2015 07:10;50.297028;19.134126;50.261539;19.028706
05.11.2015 07:10;50.298500;18.836670;50.297930;18.800350
05.11.2015 07:10;50.261670;19.022880;50.276400;18.985600
05.11.2015 07:11;50.322030;18.997420;50.258460;19.046460
05.11.2015 07:12;50.319283;19.202438;50.263757;19.150010
05.11.2015 07:12;50.371113;18.789503;50.371080;18.802090
05.11.2015 07:12;50.251080;19.004350;50.227170;18.960260
05.11.2015 07:13;50.247830;19.089450;50.262520;19.094710
05.11.2015 07:13;50.250910;19.033290;50.258720;19.026940
05.11.2015 07:14;50.259350;19.055230;50.262440;19.037100
05.11.2015 07:14;50.264580;19.018600;50.251080;19.004350
05.11.2015 07:14;50.305381;18.753325;50.300910;18.786180
05.11.2015 07:13;50.258250;19.017050;50.269520;19.036550
05.11.2015 07:13;50.278210;19.127070;50.273300;19.135560
05.11.2015 07:13;50.264580;19.018600;50.251080;19.004350
05.11.2015 07:14;50.305680;18.760880;50.292530;18.672890
05.11.2015 07:15;50.271690;18.882510;50.267930;19.009700
05.11.2015 07:15;50.261350;19.019850;50.341250;19.264670
05.11.2015 07:15;50.234384;18.983418;50.257600;19.017180
05.11.2015 07:15;50.243630;19.081860;50.258250;19.017050
05.11.2015 07:16;50.243630;19.081860;50.260930;19.019200
05.11.2015 07:16;50.243630;19.081860;50.260930;19.019200
05.11.2015 07:16;50.234480;18.983687;50.285580;18.966910
05.11.2015 07:16;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:17;50.279590;19.111860;50.261350;19.019850
05.11.2015 07:17;50.279590;19.111860;50.261350;19.019850
05.11.2015 07:17;50.294407;18.691047;50.342681;18.872768
05.11.2015 07:14;50.351360;18.882380;50.305560;18.782710
05.11.2015 07:15;50.258460;19.046460;50.259590;19.014160
05.11.2015 07:15;50.258460;19.046460;50.259590;19.014160
05.11.2015 07:15;50.234384;18.983418;50.257600;19.017180
05.11.2015 07:15;50.234384;18.983418;50.257600;19.017180
05.11.2015 07:15;50.443550;18.821820;50.446850;18.854490
05.11.2015 07:15;50.259570;19.017850;50.251080;19.004350
05.11.2015 07:16;50.243630;19.081860;50.260930;19.019200
05.11.2015 07:16;50.260280;19.011870;50.258460;19.046460
05.11.2015 07:17;50.260280;19.011870;50.258460;19.046460
05.11.2015 07:17;50.364360;18.785550;50.305400;18.782260
05.11.2015 07:17;50.260280;19.011870;50.258460;19.046460
05.11.2015 07:18;50.294407;18.691047;50.342681;18.872768
05.11.2015 07:17;50.350430;18.899350;50.271170;19.005340
05.11.2015 07:18;50.294984;18.825115;50.297930;18.800350
05.11.2015 07:18;50.294407;18.691047;50.342681;18.872768
05.11.2015 07:18;50.294407;18.691047;50.342681;18.872768
05.11.2015 07:18;50.294407;18.691047;50.342681;18.872768
05.11.2015 07:19;50.290130;18.963630;50.266940;19.014260
05.11.2015 07:19;50.371290;18.944070;50.296640;18.948310
05.11.2015 07:19;50.445860;18.864420;50.258250;19.017050
05.11.2015 07:20;50.445860;18.864420;50.258250;19.017050
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.367000;18.793200;50.372150;18.802410
05.11.2015 07:20;50.387020;18.899130;50.398900;18.902620
05.11.2015 07:20;50.135560;18.966430;50.102150;19.031060
05.11.2015 07:21;50.371290;18.944070;50.296640;18.948310
05.11.2015 07:22;50.373580;18.946090;50.296640;18.948310
05.11.2015 07:20;50.264580;19.018600;50.298360;19.134500
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.261350;19.019850;50.298360;19.134500
05.11.2015 07:20;50.261350;19.019850;50.298360;19.134500
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.367000;18.793200;50.372150;18.802410
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:20;50.192830;18.632040;50.265620;18.720010
05.11.2015 07:21;50.367219;18.783668;50.305300;18.787140
05.11.2015 07:22;50.259570;19.017850;50.251080;19.004350
05.11.2015 07:23;50.305560;18.782710;50.282190;18.683810
05.11.2015 07:23;50.320880;19.166790;50.251080;19.004350
05.11.2015 07:24;50.320880;19.166790;50.251080;19.004350
05.11.2015 07:23;50.218180;18.958280;50.430270;18.806200
05.11.2015 07:24;50.280001;19.177658;50.318980;19.188310
05.11.2015 07:24;50.259570;19.017850;50.251080;19.004350
05.11.2015 07:24;50.114840;18.982890;50.125560;18.980320
05.11.2015 07:25;50.136130;18.964220;50.257600;19.017180
05.11.2015 07:25;50.136130;18.964220;50.257600;19.017180
05.11.2015 07:26;50.192830;18.632040;50.173030;18.899360
05.11.2015 07:26;50.192830;18.632040;50.173030;18.899360
05.11.2015 07:27;50.340730;18.965380;50.313280;18.948260
05.11.2015 07:27;50.258250;19.017050;50.274200;19.056140
05.11.2015 07:27;50.340730;18.965380;50.313280;18.948260
05.11.2015 07:27;50.351360;18.882380;50.305560;18.782710
05.11.2015 07:27;50.258250;19.017050;50.274200;19.056140
05.11.2015 07:24;50.237850;19.140630;50.191340;19.162790
05.11.2015 07:25;50.225620;18.969990;50.258460;19.046460
05.11.2015 07:25;50.225620;18.969990;50.258250;19.017050
05.11.2015 07:26;50.192830;18.632040;50.173030;18.899360
05.11.2015 07:26;50.368970;18.850170;50.352430;18.923800
05.11.2015 07:26;50.192830;18.632040;50.173030;18.899360
05.11.2015 07:27;50.182680;18.960320;50.136130;18.964220
05.11.2015 07:27;50.340730;18.965380;50.313280;18.948260
05.11.2015 07:27;50.192830;18.632040;50.173030;18.899360
05.11.2015 07:27;50.367494;18.784963;50.305300;18.787140
05.11.2015 07:28;50.373580;18.946090;50.296640;18.948310
05.11.2015 07:28;50.339020;18.903690;50.342400;18.914650
05.11.2015 07:28;50.351360;18.882380;50.319420;18.621960
05.11.2015 07:29;50.351360;18.882380;50.319420;18.621960
05.11.2015 07:29;50.379060;18.812390;50.297080;18.666650
05.11.2015 07:29;50.351360;18.882380;50.319420;18.621960
05.11.2015 07:28;50.339020;18.903690;50.342400;18.914650
05.11.2015 07:28;50.351360;18.882380;50.305560;18.782710
05.11.2015 07:28;50.378410;18.808590;50.251080;19.004350
05.11.2015 07:28;50.276100;18.982320;50.266808;18.981491
05.11.2015 07:29;50.282010;18.876090;50.272537;18.865219
05.11.2015 07:29;50.259570;19.017850;50.251080;19.004350
05.11.2015 07:29;50.243630;19.081860;50.258250;19.017050
05.11.2015 07:29;50.243630;19.081860;50.258250;19.017050
05.11.2015 07:29;50.260192;19.018393;50.267890;19.057250
05.11.2015 07:30;50.192830;18.632040;50.231310;18.780120
05.11.2015 07:30;50.225620;18.969990;50.264580;19.018600
05.11.2015 07:31;50.241860;18.830910;50.271350;18.873140
05.11.2015 07:32;50.241860;18.830910;50.276460;18.861980
05.11.2015 07:32;50.298360;19.134500;50.261350;19.019850
05.11.2015 07:32;50.259350;19.023020;50.277348;18.682858
05.11.2015 07:32;50.225620;18.969990;50.262280;19.071660
05.11.2015 07:29;50.243630;19.081860;50.258250;19.017050
05.11.2015 07:30;50.367494;18.784963;50.305300;18.787140
05.11.2015 07:30;50.192830;18.632040;50.231310;18.780120
05.11.2015 07:30;50.276790;18.976330;50.282590;18.964220
05.11.2015 07:31;50.262440;19.037100;50.286120;19.132310
05.11.2015 07:31;50.347229;19.211380;50.341250;19.264670
05.11.2015 07:32;50.314162;18.612192;50.298220;18.676630
05.11.2015 07:32;50.225620;18.969990;50.262280;19.071660
05.11.2015 07:32;50.257600;19.017180;50.277348;18.682858
05.11.2015 07:33;50.276460;18.861980;50.237450;18.835160
05.11.2015 07:33;50.273300;19.135560;50.268693;19.182385
05.11.2015 07:34;50.251614;19.012733;50.286120;19.132310
05.11.2015 07:33;50.276460;18.861980;50.237450;18.835160
05.11.2015 07:33;50.290760;19.133380;50.273300;19.135560
05.11.2015 07:33;50.273960;18.863650;50.237450;18.835160
05.11.2015 07:34;50.251614;19.012733;50.286120;19.132310
05.11.2015 07:34;50.251614;19.012733;50.287000;19.121690
05.11.2015 07:35;50.283730;19.185300;50.281340;19.135480
05.11.2015 07:35;50.258250;19.017050;50.297260;19.004030
05.11.2015 07:35;50.356269;18.909699;50.336640;18.897710
05.11.2015 07:36;50.258250;19.017050;50.297260;19.004030
05.11.2015 07:36;50.319283;19.202438;50.263757;19.150010
05.11.2015 07:36;50.289340;18.666730;50.297710;18.692410
05.11.2015 07:36;50.262306;19.003813;50.260913;19.043975
05.11.2015 07:36;50.266185;18.935412;50.265568;18.975918
05.11.2015 07:36;50.265230;18.997420;50.260280;19.011870
05.11.2015 07:37;50.273282;19.132914;50.268120;19.180240
05.11.2015 07:37;50.290885;18.956811;50.387970;19.041170
05.11.2015 07:34;50.443550;18.821820;50.447740;18.864290
05.11.2015 07:34;50.251614;19.012733;50.287000;19.121690
05.11.2015 07:34;50.294600;18.936560;50.296660;18.930930
05.11.2015 07:36;50.227862;18.973328;50.260913;19.043975
05.11.2015 07:36;50.336250;19.223550;50.321870;19.195540
05.11.2015 07:36;50.336250;19.223550;50.321870;19.195540
05.11.2015 07:36;50.272244;18.866284;50.259440;19.018070
05.11.2015 07:36;50.369084;18.787150;50.305300;18.787140
05.11.2015 07:36;50.250800;19.164810;50.257680;19.032160
05.11.2015 07:37;50.259590;19.014160;50.279769;19.010883
05.11.2015 07:37;50.261350;19.019850;50.251080;19.004350
05.11.2015 07:37;50.251750;18.911400;50.256510;18.971730
05.11.2015 07:39;50.302420;19.097720;50.261350;19.019850
05.11.2015 07:39;50.261350;19.019850;50.251080;19.004350
05.11.2015 07:40;50.432050;18.843170;50.343940;18.913370
05.11.2015 07:40;50.218180;18.958280;50.241960;19.018220
05.11.2015 07:40;50.223160;18.969170;50.212820;18.973190
05.11.2015 07:41;50.264580;19.018600;50.290130;18.963630
05.11.2015 07:42;50.335052;18.886395;50.291580;18.674310
05.11.2015 07:39;50.237450;18.835160;50.273960;18.863650
05.11.2015 07:40;50.261350;19.019850;50.251080;19.004350
05.11.2015 07:40;50.342960;18.915230;50.297691;18.678179
05.11.2015 07:40;50.432050;18.843170;50.343940;18.913370
05.11.2015 07:40;50.262440;19.037100;50.286120;19.132310
05.11.2015 07:40;50.223160;18.969170;50.212820;18.973190
05.11.2015 07:41;50.223160;18.969170;50.212820;18.973190
05.11.2015 07:41;50.176290;18.971170;50.172170;18.900430
05.11.2015 07:42;50.344737;18.924484;50.274345;18.683686
05.11.2015 07:43;50.343900;18.913340;50.274345;18.683686
05.11.2015 07:43;50.259570;19.017850;50.223160;18.969170
05.11.2015 07:44;50.150780;18.943710;50.135560;18.966430
05.11.2015 07:45;50.226000;18.976630;50.253010;19.026960
05.11.2015 07:45;50.343900;18.913340;50.336640;18.897710
05.11.2015 07:46;50.260060;19.021990;50.267930;19.009700
05.11.2015 07:46;50.266850;19.135570;50.268120;19.180240
05.11.2015 07:46;50.264580;19.018600;50.290130;18.963630
05.11.2015 07:46;50.287000;19.121690;50.286120;19.132310
05.11.2015 07:46;50.287000;19.121690;50.286120;19.132310
05.11.2015 07:47;50.297970;18.677260;50.307700;18.671020
05.11.2015 07:47;50.273300;19.135560;50.268730;19.175900
05.11.2015 07:47;50.273300;19.135560;50.268730;19.175900
05.11.2015 07:45;50.273360;19.145590;50.278180;19.127030
05.11.2015 07:45;50.273360;19.145590;50.278180;19.127030
05.11.2015 07:45;50.342253;18.914910;50.336640;18.897710
05.11.2015 07:46;50.261164;19.054495;50.247349;19.016388
05.11.2015 07:46;50.266850;19.135570;50.268120;19.180240
05.11.2015 07:46;50.261164;19.054495;50.247349;19.016388
05.11.2015 07:46;50.197950;19.043300;50.258250;19.017050
05.11.2015 07:46;50.273300;19.135560;50.268120;19.180240
05.11.2015 07:46;50.273300;19.135560;50.268120;19.180240
05.11.2015 07:47;50.197950;19.043300;50.258250;19.017050
05.11.2015 07:47;50.273300;19.135560;50.268730;19.175900
05.11.2015 07:47;50.273300;19.135560;50.268730;19.175900
05.11.2015 07:48;50.301250;18.677260;50.257710;19.016490
05.11.2015 07:48;50.246639;19.033360;50.279410;19.008750
05.11.2015 07:48;50.279540;18.943350;50.268260;18.937390
05.11.2015 07:48;50.326110;19.126060;50.325360;19.187930
05.11.2015 07:48;50.120030;18.979830;50.296260;18.935610
05.11.2015 07:48;50.318320;18.888550;50.301000;18.677280
05.11.2015 07:49;50.287470;18.967890;50.347410;18.917640
05.11.2015 07:49;50.287470;18.967890;50.347410;18.917640
05.11.2015 07:50;50.350350;18.913980;50.443950;18.860150
05.11.2015 07:50;50.319520;19.125740;50.278180;19.127030
05.11.2015 07:50;50.227170;18.960260;50.256800;19.013170
05.11.2015 07:51;50.281130;18.816470;50.305660;18.754170
05.11.2015 07:52;50.247340;19.036380;50.234640;18.977330
05.11.2015 07:52;50.291710;19.132750;50.306250;18.916080
05.11.2015 07:52;50.311880;18.767410;50.297930;18.800350
05.11.2015 07:52;50.212430;18.974470;50.227410;18.993080
05.11.2015 07:52;50.220979;18.975234;50.252135;19.038195
05.11.2015 07:49;50.317168;19.125907;50.278180;19.127030
05.11.2015 07:49;50.287470;18.967890;50.347410;18.917640
