date;start lat;start lon;end lat;end lon;vehiclesCount
18.01.2016 14:29;50.244251;19.015992;50.294570;18.670790;3
18.01.2016 14:30;50.253174;19.016113;50.300950;19.000040;4
19.01.2016 04:34;50.327708;19.241664;50.261120;19.193130;3
18.01.2016 15:55;50.294432;18.764506;50.301600;18.911910;3
18.01.2016 14:36;50.274200;19.056140;50.252800;18.901440;3
18.01.2016 14:34;50.318790;18.593250;50.291240;18.791550;3
18.01.2016 14:36;50.294432;18.764506;50.301600;18.911910;3
18.01.2016 14:39;50.251080;19.004350;50.275610;18.870290;3
19.01.2016 07:00;50.433670;18.864680;50.309153;18.968625;3
18.01.2016 14:42;50.325570;19.136380;50.272110;18.776570;3
18.01.2016 17:07;50.295990;18.772920;50.301600;18.911910;3
18.01.2016 16:47;50.295990;18.772920;50.301600;18.911910;3
18.01.2016 14:39;50.318790;18.593250;50.291240;18.791550;3
19.01.2016 08:00;50.327708;19.241664;50.261120;19.193130;3
19.01.2016 09:35;50.327708;19.241664;50.261120;19.193130;3
18.01.2016 14:53;50.493790;18.912920;50.404160;18.902720;3
18.01.2016 14:56;50.461858;18.781382;50.262321;19.011063;3
18.01.2016 17:29;50.493790;18.912920;50.404160;18.902720;3
18.01.2016 17:57;50.493790;18.912920;50.404160;18.902720;3
18.01.2016 18:43;50.493790;18.912920;50.404160;18.902720;3
18.01.2016 14:58;50.271379;19.005032;50.447250;18.818770;3
18.01.2016 16:20;50.319520;19.125740;50.306790;18.898100;3
18.01.2016 15:02;50.324554;18.638733;50.339780;18.779030;3
18.01.2016 14:58;50.461757;18.781914;50.262321;19.011063;3
18.01.2016 15:34;50.236555;19.047791;50.252760;19.008850;3
18.01.2016 15:07;50.355849;18.926914;50.260060;19.021990;3
18.01.2016 15:06;50.215171;18.988592;50.038390;19.233950;3
18.01.2016 15:08;50.260060;19.021990;50.340350;18.963950;3
18.01.2016 15:09;50.185728;19.134395;50.206267;18.966501;3
18.01.2016 16:13;50.185728;19.134395;50.206267;18.966501;3
18.01.2016 13:43;50.278688;18.980428;50.198738;18.976963;3
18.01.2016 15:12;50.251149;19.004144;50.452470;18.926220;3
18.01.2016 17:31;50.226734;18.967586;50.253458;18.730567;3
18.01.2016 15:14;50.292266;19.129616;50.291190;19.268570;3
18.01.2016 15:15;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 16:10;50.267169;18.884791;50.321310;18.945310;3
18.01.2016 15:16;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 17:01;50.229770;18.970900;50.253458;18.730567;3
18.01.2016 15:17;50.218361;18.972591;50.288891;18.857326;3
18.01.2016 17:01;50.226734;18.967586;50.253458;18.730567;3
18.01.2016 15:15;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 15:51;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 15:15;50.267169;18.884791;50.321310;18.945310;4
18.01.2016 15:51;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 17:00;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 17:00;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 15:51;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 16:54;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 15:18;50.288914;19.129978;50.291190;19.268570;3
19.01.2016 04:17;50.218361;18.972591;50.288891;18.857326;3
18.01.2016 15:18;50.452320;18.840330;50.241380;18.988040;3
18.01.2016 17:01;50.223160;18.969170;50.253458;18.730567;3
18.01.2016 17:01;50.183696;19.144278;50.206267;18.966501;3
18.01.2016 17:07;50.346518;18.944739;50.206267;18.966501;3
18.01.2016 16:37;50.346518;18.944739;50.206267;18.966501;3
18.01.2016 15:19;50.289008;19.129932;50.291190;19.268570;3
18.01.2016 15:20;50.183696;19.144278;50.206267;18.966501;3
18.01.2016 15:22;50.346518;18.944739;50.206267;18.966501;3
18.01.2016 16:28;50.270818;19.037079;50.341250;19.264670;3
18.01.2016 17:01;50.270818;19.037079;50.341250;19.264670;3
17.01.2016 01:00;50.268218;18.983763;50.294158;18.678954;3
17.01.2016 01:46;50.268218;18.983763;50.294158;18.678954;3
18.01.2016 15:25;50.270818;19.037079;50.341250;19.264670;3
18.01.2016 18:10;50.298390;19.134520;50.318850;19.003450;3
18.01.2016 15:25;50.177529;19.109954;50.206267;18.966501;3
18.01.2016 15:30;50.493790;18.912920;50.404160;18.902720;3
18.01.2016 15:34;50.290900;18.732730;50.377390;18.943770;3
18.01.2016 16:20;50.380631;18.953024;50.353390;18.842340;3
18.01.2016 17:35;50.380631;18.953024;50.353390;18.842340;3
18.01.2016 17:02;50.380631;18.953024;50.353390;18.842340;3
18.01.2016 17:15;50.228242;18.990074;50.307801;19.185913;3
19.01.2016 05:29;50.218361;18.972591;50.288891;18.857326;3
18.01.2016 17:20;50.324554;18.638733;50.339780;18.779030;3
18.01.2016 18:21;50.259590;19.014160;50.347350;19.077340;3
18.01.2016 15:38;50.324554;18.638733;50.339780;18.779030;3
19.01.2016 07:00;50.266731;19.048267;50.305560;18.782710;3
18.01.2016 16:35;50.324554;18.638733;50.339780;18.779030;3
18.01.2016 17:21;50.260060;19.021990;50.182890;18.978110;3
18.01.2016 16:02;50.258310;19.017140;50.357934;18.862354;3
19.01.2016 07:54;50.327708;19.241664;50.261120;19.193130;3
18.01.2016 15:43;50.260060;19.021990;50.182890;18.978110;3
19.01.2016 09:35;50.327708;19.241664;50.261120;19.193130;3
18.01.2016 15:45;50.299308;18.683779;50.298390;19.134520;3
18.01.2016 15:47;50.258310;19.017140;50.357934;18.862354;3
18.01.2016 16:24;50.258310;19.017140;50.357934;18.862354;3
18.01.2016 16:43;50.258310;19.017140;50.357934;18.862354;3
18.01.2016 17:00;50.331390;19.247250;50.274670;19.202300;3
18.01.2016 16:15;50.294830;18.934492;50.369860;18.970810;3
18.01.2016 17:30;50.294830;18.934492;50.369860;18.970810;3
18.01.2016 15:49;50.295781;18.915922;50.322328;18.888558;3
18.01.2016 15:51;50.295781;18.915922;50.322487;18.888451;3
18.01.2016 15:49;50.446850;18.854490;50.361522;18.927780;3
18.01.2016 16:00;50.294830;18.934492;50.369860;18.970810;3
12.02.2016 09:40;50.253159;19.008987;50.253707;19.092212;3
18.01.2016 16:52;50.261340;19.019830;50.347350;19.077340;3
19.01.2016 06:00;50.351290;19.082750;50.354780;19.265940;3
19.01.2016 06:21;50.351290;19.082750;50.354780;19.265940;3
18.01.2016 16:11;50.247723;19.027107;50.314090;18.618630;3
18.01.2016 16:12;50.087820;18.997140;50.278210;18.681050;4
18.01.2016 16:11;50.294862;18.934487;50.369860;18.970810;3
18.01.2016 16:11;50.294862;18.934487;50.369860;18.970810;3
18.01.2016 16:11;50.247160;19.025880;50.314090;18.618630;3
18.01.2016 16:11;50.294862;18.934487;50.369860;18.970810;4
18.01.2016 16:13;50.283595;19.185434;50.234640;18.977330;3
18.01.2016 16:14;50.243270;19.036100;50.275140;18.895520;3
18.01.2016 17:42;50.243270;19.036100;50.275140;18.895520;4
18.01.2016 18:38;50.243270;19.036100;50.275140;18.895520;3
18.01.2016 16:15;50.271360;18.996820;50.263412;18.936069;3
18.01.2016 16:19;50.283698;19.185385;50.234640;18.977330;3
18.01.2016 17:23;50.292530;18.672890;50.312390;18.774340;3
18.01.2016 16:24;50.265869;18.988742;50.354400;18.840560;3
18.01.2016 17:30;50.149740;18.840450;50.120820;18.975960;3
18.01.2016 16:31;50.265990;18.861850;50.205905;18.992085;3
18.01.2016 16:32;50.301540;18.778690;50.355903;19.140308;3
18.01.2016 15:32;50.341250;19.264670;50.230358;18.988934;3
18.01.2016 20:28;50.176290;18.971170;50.221043;19.064101;3
18.01.2016 16:38;50.290900;18.732730;50.377390;18.943770;4
18.01.2016 16:39;50.278180;19.127030;50.469950;19.073290;3
18.01.2016 16:40;50.265869;18.988742;50.354400;18.840560;3
18.01.2016 16:32;50.242569;18.839070;50.284427;18.788080;3
18.01.2016 19:11;50.287000;19.121690;50.469950;19.073290;3
18.01.2016 18:46;50.327120;19.034870;50.259590;19.014160;3
18.01.2016 17:26;50.292680;19.014440;50.324980;18.943930;3
18.01.2016 16:50;50.333240;18.939670;50.369860;18.970810;3
18.01.2016 17:46;50.433700;19.040670;50.412210;18.948140;3
18.01.2016 15:37;50.433700;19.040670;50.412210;18.948140;3
18.01.2016 16:53;50.289274;18.947161;50.354400;18.840560;3
18.01.2016 16:54;50.134460;18.867800;50.102150;19.031060;3
18.01.2016 18:18;50.134460;18.867800;50.102150;19.031060;3
18.01.2016 16:54;50.134460;18.867800;50.102300;19.042390;3
18.01.2016 18:52;50.277348;18.682858;50.260318;19.057723;3
18.01.2016 17:47;50.102300;19.042390;50.134460;18.867800;3
18.01.2016 16:56;50.104730;19.032130;50.134460;18.867800;3
18.01.2016 16:57;50.102300;19.042390;50.125420;18.883920;3
18.01.2016 15:45;50.433700;19.040670;50.391440;18.960660;3
18.01.2016 17:52;50.289274;18.947161;50.354400;18.840560;3
18.01.2016 16:30;50.296230;18.711458;50.277584;18.977043;4
18.01.2016 16:55;50.277348;18.682858;50.260318;19.057723;3
18.01.2016 16:55;50.134460;18.867800;50.102300;19.042390;3
18.01.2016 16:55;50.102300;19.042390;50.134460;18.867800;3
18.01.2016 17:43;50.104730;19.032130;50.134460;18.867800;4
18.01.2016 16:57;50.104730;19.032130;50.125420;18.883920;3
18.01.2016 18:03;50.104730;19.032130;50.125420;18.883920;3
18.01.2016 16:58;50.102300;19.042390;50.134460;18.867800;3
18.01.2016 18:59;50.300000;19.100340;50.380960;19.252940;3
18.01.2016 17:00;50.324680;18.612510;50.338870;18.630450;3
18.01.2016 17:04;50.321906;18.611809;50.261130;19.025520;3
18.01.2016 17:07;50.271360;18.996820;50.218857;19.159976;3
18.01.2016 17:43;50.272633;19.134235;50.247447;19.031749;3
18.01.2016 18:37;50.271360;18.996820;50.218857;19.159976;3
18.01.2016 17:43;50.273300;19.135560;50.247447;19.031749;3
18.01.2016 18:30;50.273300;19.135560;50.247447;19.031749;3
18.01.2016 18:30;50.272633;19.134235;50.247447;19.031749;3
20.01.2016 11:54;50.309402;18.853021;50.291065;19.119674;3
20.01.2016 13:35;50.309402;18.853021;50.291065;19.119674;3
20.01.2016 12:35;50.309402;18.853021;50.291065;19.119674;3
18.01.2016 17:14;50.269520;19.036550;50.133400;18.902720;3
18.01.2016 17:14;50.269520;19.036550;50.133400;18.902720;3
20.01.2016 10:33;50.309402;18.853021;50.291065;19.119674;3
20.01.2016 09:35;50.309402;18.853021;50.291065;19.119674;3
18.01.2016 17:16;50.271360;18.996820;50.216810;19.157170;3
18.01.2016 17:31;50.255050;19.014200;50.149810;18.830727;3
18.01.2016 17:18;50.269520;19.036550;50.172170;18.900430;3
18.01.2016 17:20;50.371331;18.923756;50.270120;18.974910;4
18.01.2016 17:22;50.371850;18.927160;50.270120;18.974910;3
18.01.2016 19:05;50.371850;18.927160;50.270120;18.974910;3
18.01.2016 17:21;50.371850;18.927160;50.270120;18.974910;4
18.01.2016 23:17;50.226270;18.994890;50.172170;18.900430;3
18.01.2016 17:27;50.294210;18.957370;50.102300;19.042390;3
19.01.2016 05:45;50.294210;18.957370;50.102300;19.042390;4
19.01.2016 05:45;50.294210;18.957370;50.102300;19.042390;3
19.01.2016 09:27;50.306210;18.774880;50.196760;18.749620;3
19.01.2016 11:05;50.306210;18.774880;50.196760;18.749620;3
19.01.2016 09:00;50.306210;18.774880;50.196760;18.749620;3
18.01.2016 19:07;50.217740;18.958030;50.285970;19.101670;3
18.01.2016 22:11;50.217740;18.958030;50.285970;19.101670;3
19.01.2016 05:45;50.294210;18.957370;50.099230;19.045490;3
19.01.2016 05:41;50.294210;18.957370;50.099230;19.045490;3
19.01.2016 05:29;50.294210;18.957370;50.099230;19.045490;3
19.01.2016 05:19;50.294210;18.957370;50.099230;19.045490;4
18.01.2016 18:22;50.217740;18.958030;50.285970;19.101670;3
19.01.2016 05:26;50.217740;18.958030;50.285970;19.101670;3
18.01.2016 18:37;50.247160;19.025880;50.241550;19.148970;3
18.01.2016 20:00;50.286770;19.143550;50.302740;19.006190;3
18.01.2016 20:00;50.286120;19.132310;50.302740;19.006190;3
18.01.2016 21:18;50.286120;19.132310;50.302740;19.006190;3
18.01.2016 20:00;50.286770;19.143550;50.302740;19.006190;3
18.01.2016 04:30;50.339780;18.779030;50.324554;18.638733;3
18.01.2016 06:22;50.339780;18.779030;50.324554;18.638733;3
18.01.2016 12:30;50.339780;18.779030;50.324554;18.638733;3
19.01.2016 10:50;50.353809;18.840843;50.283490;18.877450;3
19.01.2016 11:53;50.353809;18.840843;50.283490;18.877450;3
18.01.2016 13:57;50.339780;18.779030;50.324554;18.638733;3
18.01.2016 17:48;50.359990;19.049650;50.398080;18.986860;3
18.01.2016 14:20;50.324554;18.638733;50.339780;18.779030;3
18.01.2016 15:41;50.324554;18.638733;50.339780;18.779030;3
18.01.2016 18:42;50.277658;19.222855;50.239780;19.078141;3
18.01.2016 20:33;50.277658;19.222855;50.239780;19.078141;3
18.01.2016 17:46;50.277658;19.222855;50.239780;19.078141;3
18.01.2016 18:03;50.277658;19.222855;50.239780;19.078141;3
18.01.2016 19:32;50.277658;19.222855;50.239780;19.078141;3
18.01.2016 17:50;50.493790;18.912920;50.404160;18.902720;3
18.01.2016 17:54;50.254014;18.731023;50.226734;18.967586;3
19.01.2016 07:58;50.366290;18.844130;50.254390;19.047420;3
18.01.2016 17:54;50.293749;18.941690;50.211990;18.999400;3
18.01.2016 17:55;50.293749;18.941690;50.205940;18.989580;3
19.01.2016 09:00;50.327674;19.047326;50.297970;18.677260;3
18.01.2016 19:24;50.237120;18.659950;50.259520;19.018890;3
18.01.2016 18:02;50.306286;19.008952;50.316052;18.702294;3
19.01.2016 09:05;50.366290;18.844130;50.254390;19.047420;3
18.01.2016 23:07;50.319110;19.135520;50.301000;18.677280;5
18.01.2016 18:03;50.115960;18.992200;50.296260;18.935610;4
18.01.2016 18:12;50.255910;18.732170;50.225620;18.969990;3
19.01.2016 09:54;50.271350;18.873140;50.301130;18.665340;3
19.01.2016 10:55;50.271350;18.873140;50.301130;18.665340;3
19.01.2016 05:44;50.324980;18.943930;50.469950;19.073290;5
18.01.2016 18:15;50.305970;18.913790;50.337850;18.890390;4
19.01.2016 03:13;50.324980;18.943930;50.469950;19.073290;5
19.01.2016 06:23;50.324980;18.943930;50.471060;19.074030;4
18.01.2016 18:23;50.303640;19.123720;50.173030;18.899360;3
18.01.2016 18:33;50.256720;19.014300;50.172080;18.900450;3
19.01.2016 10:00;50.301000;18.677280;49.727930;18.801520;3
18.01.2016 18:27;50.366919;19.022637;50.301250;18.677260;3
18.01.2016 20:42;50.366919;19.022637;50.301250;18.677260;3
19.01.2016 06:15;50.282887;19.045212;50.242450;19.135240;3
18.01.2016 18:29;50.303640;19.123720;50.173030;18.899360;3
18.01.2016 19:36;50.303640;19.123720;50.173030;18.899360;3
18.01.2016 18:28;50.243265;18.828316;50.306426;18.966390;3
18.01.2016 18:30;50.241860;18.830910;50.306426;18.966390;3
18.01.2016 18:32;50.382290;18.943780;50.324730;19.202790;3
19.01.2016 05:33;50.203497;18.986934;50.097500;19.037430;3
19.01.2016 05:33;50.282887;19.045212;50.242450;19.135240;3
18.01.2016 18:34;50.102300;19.042390;50.134460;18.867800;4
19.01.2016 08:20;50.203316;18.969345;50.250860;19.026370;3
19.01.2016 09:41;50.089110;19.091240;50.286920;18.673360;3
19.01.2016 06:14;50.282887;19.045212;50.242450;19.135240;3
19.01.2016 10:20;50.089110;19.091240;50.286920;18.673360;4
19.01.2016 09:00;50.412210;18.948140;50.286090;18.952810;3
19.01.2016 07:24;50.267180;19.134510;50.295710;19.133870;3
18.01.2016 18:45;50.258936;19.016854;50.267250;18.888214;3
19.01.2016 20:30;50.268654;19.020157;50.319530;18.684870;3
19.01.2016 10:54;50.412210;18.948140;50.286090;18.952810;3
18.01.2016 18:50;50.808610;19.120910;50.087820;18.997140;3
18.01.2016 22:19;50.808610;19.120910;50.087820;18.997140;3
19.01.2016 12:12;50.412210;18.948140;50.286090;18.952810;3
19.01.2016 09:15;50.353390;18.842340;50.286090;18.952810;3
18.01.2016 20:34;50.808610;19.120910;50.087820;18.997140;5
18.01.2016 18:55;50.359990;19.049650;50.418960;19.068650;3
18.01.2016 19:09;50.294076;18.664357;50.298240;18.954590;3
18.01.2016 19:47;50.294076;18.664357;50.298240;18.954590;3
18.01.2016 19:10;50.297960;18.955740;50.361480;19.049890;3
19.01.2016 15:50;50.301941;18.792778;50.373837;18.933384;3
19.01.2016 17:31;50.301941;18.792778;50.373837;18.933384;3
18.01.2016 19:13;50.246400;19.129300;50.108120;19.077970;3
18.01.2016 19:15;50.305981;19.009505;50.290972;18.653632;4
18.01.2016 20:18;50.277454;18.685221;50.292980;18.655220;3
18.01.2016 19:14;50.246400;19.129300;50.167220;18.878540;4
18.01.2016 19:14;50.246400;19.129300;50.173030;18.899360;3
18.01.2016 19:14;50.277658;19.222855;50.239780;19.078141;3
18.01.2016 20:32;50.277658;19.222855;50.239780;19.078141;3
18.01.2016 19:17;50.277454;18.685221;50.292980;18.655220;3
18.01.2016 22:40;50.309200;19.141210;50.354780;19.265940;3
18.01.2016 21:39;50.309200;19.141210;50.354780;19.265940;4
19.01.2016 04:22;50.339780;18.779030;50.324554;18.638733;3
18.01.2016 19:46;50.261340;19.019830;50.378410;18.808590;3
23.01.2016 18:53;50.344490;18.204610;50.089370;18.548580;3
19.01.2016 08:00;50.315480;18.767390;50.298360;19.134500;3
23.01.2016 07:23;50.344490;18.204610;50.089370;18.548580;3
19.01.2016 07:41;50.315480;18.767390;50.298360;19.134500;3
23.01.2016 14:22;50.344490;18.204610;50.089370;18.548580;3
18.01.2016 19:24;50.261340;19.019830;50.378410;18.808590;3
24.01.2016 09:28;50.344490;18.204610;50.089370;18.548580;3
23.01.2016 07:23;50.344490;18.204610;50.053380;18.701720;4
18.01.2016 19:31;50.382290;18.943780;50.324730;19.202790;3
18.01.2016 09:19;50.357400;18.928790;50.295130;18.688880;3
18.01.2016 19:37;50.250800;19.164810;50.259350;19.023020;3
18.01.2016 07:37;50.357400;18.928790;50.295130;18.688880;3
23.01.2016 16:00;50.353390;18.842340;50.245090;18.996580;3
18.01.2016 19:40;50.347840;19.210920;50.394890;19.241390;3
19.01.2016 10:53;50.315575;18.774834;50.317550;18.751430;3
19.01.2016 13:57;50.319790;18.821650;50.297710;18.692410;3
18.01.2016 20:04;50.284830;19.013070;50.172540;18.887140;3
18.01.2016 05:04;50.227190;18.960180;50.343900;18.913340;3
18.01.2016 20:05;50.319736;19.005528;50.361480;19.049890;3
22.01.2016 10:00;50.397920;18.871540;50.471060;19.074030;4
22.01.2016 10:00;50.398000;18.876800;50.471060;19.074030;3
18.01.2016 23:34;50.269290;19.183220;50.324730;19.202790;3
22.01.2016 10:00;50.392520;18.881810;50.471060;19.074030;3
18.01.2016 20:10;50.298340;18.786860;50.333240;18.939670;3
18.01.2016 20:10;50.318850;19.003450;50.361480;19.049890;3
18.01.2016 21:07;50.298340;18.786860;50.333240;18.939670;3
18.01.2016 20:11;50.319890;19.005100;50.361480;19.049890;3
19.01.2016 09:35;50.286120;19.132310;50.267610;18.990350;3
18.01.2016 21:36;50.298340;18.786860;50.333240;18.939670;3
22.01.2016 10:00;50.392520;18.881810;50.471060;19.074030;3
18.01.2016 20:13;50.319786;19.005461;50.361480;19.049890;3
19.01.2016 10:35;50.286120;19.132310;50.267610;18.990350;3
18.01.2016 22:48;50.249101;19.017005;50.267890;19.057250;3
18.01.2016 22:13;50.249101;19.017005;50.267890;19.057250;3
18.01.2016 20:24;50.318850;19.003450;50.361480;19.049890;3
18.01.2016 20:27;50.305760;18.740430;50.316250;18.598620;3
18.01.2016 20:24;50.319890;19.005100;50.361480;19.049890;3
19.01.2016 04:31;50.227170;18.960260;50.283538;19.119823;3
19.01.2016 02:05;50.227170;18.960260;50.283538;19.119823;3
19.01.2016 06:30;50.323850;19.210460;50.292640;19.203370;3
18.01.2016 22:58;50.296260;18.935610;50.115960;18.992200;4
18.01.2016 20:56;50.296260;18.935610;50.115960;18.992200;3
18.01.2016 22:22;50.296260;18.935610;50.115960;18.992200;3
19.01.2016 13:43;50.324250;19.003340;50.328620;19.225470;3
19.01.2016 13:37;50.324250;19.003340;50.328620;19.225470;3
18.01.2016 21:00;50.259159;19.024505;50.314300;18.887140;3
19.01.2016 13:06;50.324250;19.003340;50.328620;19.225470;3
18.01.2016 21:38;50.286630;19.148870;50.288640;19.112380;3
19.01.2016 07:00;50.335130;18.887790;50.322240;18.976290;3
18.01.2016 21:38;50.280956;19.009499;50.289116;18.929722;3
18.01.2016 21:04;50.336990;18.928780;50.097290;19.089410;3
19.01.2016 11:46;50.324250;19.003340;50.328620;19.225470;3
18.01.2016 21:11;50.322240;19.102450;50.229470;19.144690;3
18.01.2016 21:12;50.302950;18.640970;50.333220;18.894330;4
18.01.2016 20:46;50.286630;19.148870;50.288640;19.112380;3
18.01.2016 22:23;50.322240;19.102450;50.229470;19.144690;3
18.01.2016 23:37;50.275880;19.194740;50.312690;19.194370;3
20.01.2016 06:29;50.257600;19.017180;50.320774;18.984985;3
18.01.2016 21:19;50.106630;18.987580;50.261340;19.019830;3
23.01.2016 21:19;50.106630;18.987580;50.261340;19.019830;3
23.01.2016 21:49;50.106630;18.987580;50.261340;19.019830;3
18.01.2016 21:28;50.511623;18.290440;50.316550;18.957760;3
19.01.2016 07:12;50.511623;18.290440;50.316550;18.957760;5
18.01.2016 21:29;50.040950;19.076485;50.118904;18.984176;3
18.01.2016 07:18;50.278350;18.944830;50.114000;18.995980;3
18.01.2016 21:32;50.302330;18.788290;50.333240;18.939670;3
19.01.2016 05:48;50.040950;19.076485;50.118904;18.984176;3
18.01.2016 22:05;50.040950;19.076485;50.118904;18.984176;3
18.01.2016 19:51;50.040950;19.076485;50.118904;18.984176;3
18.01.2016 18:11;50.040950;19.076485;50.118904;18.984176;3
18.01.2016 23:24;50.257600;19.017180;50.136130;18.964220;3
18.01.2016 06:31;50.278350;18.944830;50.114000;18.995980;3
19.01.2016 00:41;50.257600;19.017180;50.445860;18.864420;3
18.01.2016 21:36;50.260777;19.019006;50.267608;19.166947;3
18.01.2016 21:37;50.351100;18.894030;50.227170;18.960260;3
18.01.2016 21:36;50.270722;18.997269;50.301660;19.018120;3
18.01.2016 21:40;50.222479;18.966882;50.314300;18.887140;3
18.01.2016 22:32;50.299600;18.817220;50.324950;18.773560;3
